age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score,random_id
22.9414151054808,Male,3.8,0.2255934018844629,6.844339216603821,No,95.85635295372133,6.107519738616999,unknown,6.203683626732404,Master,Good,3.926607484752644, No ,76.05458091260333,8925
25.17869310409141,Unknown,4.7,0.0,1.6183051439166278,Yes,64.26536091064352,8.090863547667913, Good ,0.8372780465460757, High School , Good ,5.322320717344688,No,67.59152914087456,7346
20.508308184013487,Male,2.0,0.0,4.426871032214758, Yes ,83.5684903617446,3.7803284837603943,Poor,0.0,Master,Good,7.664905558095423,Yes,67.53029199456364,1097
18.129522639921326,Unknown,10.0,2.5627202435686374,1.9379201685990424, No ,99.78158568384367,10.130830851585328,Fair,3.434265615527785,unknown, Average ,-2.015875059, No ,100.0,5185
17.648300929944163,Unknown,4.3,2.5627202435686374,0.0,No,82.2524572754955,0.0, Fair ,7.483957787473195,High School,Good,10.956222172203242,No,84.3674793200297,8136
16.94086666852624,Unknown,5.1,2.731453631711096,0.3070863774523561,No,95.64896956068355,8.048016356998517,unknown,2.259863831206064,Master,Average,9.087425736753763,No,96.00086945450984,9779
20.5139986234551,Unknown,7.6,2.0406256100716744,1.9379201685990424,No,93.90431553097636,6.40760898746424,Poor,0.0,High School,Good,7.0787760168526574,No,98.56570389954086,7398
21.28690348744167,Unknown,10.0,2.949702101793986,0.0, No ,83.91508803294583,4.508472678867045,Fair,1.4611713390856722,High School,Good,13.497111154062098, No ,86.19728414245768,1894
19.42899490631788,Unknown,0.0,7.846281553894832,1.9379201685990424,Yes,58.33769730368776,6.107519738616999, Fair ,5.406299935770014, Bachelor ,Good,5.662269322303783,No,63.83551722605047,3854
21.9057032478318,Unknown,0.8,3.381006144999974,0.0,No,89.58297519547834,5.280213817805831,Fair,0.0,High School,Poor,3.796664557591485,No,46.11806074214718,9083
22.10234539055567,Male,10.0,2.5627202435686374,7.248694562919443,No,83.97900932578416,4.941052350074729,Fair,6.277688804576977,Bachelor, Good ,8.837727163418485,No,38.84334519416667,8160
23.752643553800443,Male,2.9,2.099547227266849,1.1244248470503913,Yes,80.56186276054986,6.728519539197058,Fair,0.0,Master,Average,-2.480043213,No,44.40414032675992,4423
19.774884471632586,Unknown,2.7,2.9930009956631416,0.0, No ,75.09940222699382,4.287488030255711,Fair,3.065107717864572,Bachelor,Poor,2.8243647771263927,No,66.38494093684842,7774
20.508308184013487,Male,10.0,2.140574635210508,0.0,No,81.18091839042341,6.136055406833076,Good,5.290045894083525,High School,Average,9.008430080429648, No ,74.7145765634674,1682
20.508308184013487,Unknown,2.3,4.149049865219578,3.9280565845122704,No,81.93146054979769,11.571838294703046,Good,4.446377066261613,Master,Good,7.457695778198367,No,44.46112208537447,8192
22.922412620647695,Unknown,5.2,0.0,3.138201108713618,No,86.43607409319723,6.107519738616999, Fair ,5.367825047332229, High School ,Poor,9.373659453523045,No,100.0,5023
16.87333648518621,Unknown,10.0,7.338923994431765,0.9893956210639064,No,69.43951735419053,7.775381266074917,Fair,3.143971449067108,High School, Good ,2.8962382863536678,Yes,63.59664717262926,6402
18.955508131373744,Unknown,10.0,0.0,1.9379201685990424,No,94.64137125402188,0.0,Fair,3.3767287497990908,unknown,Poor,17.66082454632812,No,71.73640139475134,2419
17.702420468134736,Unknown,10.0,9.07187128669801,0.226726416767885,Yes,73.13939304511882,8.546131617571428,Fair,9.253987379263082,Bachelor,Good,8.30265052733769,Yes,70.73146450781275,9089
16.28468059760712,Unknown,3.7,2.33822290139028,2.488965821125165,Yes,67.14860431327604,9.404301109957665,unknown,5.974709277471457,High School, Good ,8.827029005991244,No,68.28167988176847,8693
20.225467126663435,Male,4.7,0.9920887594404492,0.0,Yes,82.39761737198383,3.843413469303081,Fair,7.326257850816028,High School,Average,5.0344328103345255,No,86.06555363517667,9491
22.47679715264596,Unknown,2.2,0.0,1.9379201685990424,Yes,87.94381947769723,3.858425301890336,Good,1.4621282655348686,unknown,Average,3.1342208389018538,Yes,63.36007851968688,8457
18.55737054422909,Male,2.5,2.092351616881788,7.047627828226228,No,82.60155703424776,9.0731660810972,Fair,0.0,High School,Good,-2.557911474,No,42.98886571733321,7764
22.17784331952056,Unknown,10.0,2.5627202435686374,2.709960297738447,Yes,84.23845582199819,11.269226279367496, Good ,0.4819303038798838, Bachelor ,Good,5.322320717344688,Yes,46.33866083145386,1859
21.588655841512622,Female,2.3,1.4272641928626064,5.95812329037137,No,83.97900932578416,5.649610592403493,Fair,1.9378339917035916,Bachelor,Good,2.993420525682017,No,59.0651441454173,4316
22.367082683485584,Male,4.8,2.5627202435686374,1.7846838142241188,No,89.339667910154,1.9140219753675272, Good ,0.0,High School,Good,-5.114687049,Yes,74.28670337144887,6984
20.508308184013487,Unknown,3.9,0.7345778149187691,0.8850646598977971,No,82.61304765531838,6.107519738616999, Fair ,0.0,Master,Average,6.447633385123147, No ,73.12268315627865,5422
19.369500908953928,Unknown,10.0,5.818358746236239,4.720940574275218,No,83.79318828932897,1.3598151500194935,Fair,3.065107717864572,unknown,Average,2.211618170419343,No,59.88541294205383,8516
23.145419343246047,Male,4.8,0.0,6.136425488661406,No,61.38934560100008,10.489513733686367,Poor,4.754673167284112,Master,Good,-0.234266901,Yes,84.35722761723326,2401
25.388723392184872,Unknown,10.0,1.317447169955667,4.074571851119197,No,100.27339300956064,9.20912355325961, Fair ,10.177486129846672,High School,Good,0.735181322852668,Yes,71.78777301413685,5172
20.037734304912696,Unknown,3.5157977471332025,5.136541325350411,5.550268972217899, No ,73.2375721167055,4.1,Fair,8.004708328279056, Master ,Good,5.322320717344688,No,65.8076028837184,3749
19.579123562083563,Unknown,3.3,6.349913372077362,0.7107725779997516,No,82.71709659842611,6.730332241845905,Fair,7.806475747940869,High School,Average,5.322320717344688, No ,73.15224913530459,1840
20.508308184013487,Female,3.9,0.0,1.1376751579577546,Yes,87.73353173268565,4.697272778436535,unknown,2.0724960297106003,High School,Poor,3.820054927408493,Yes,64.32694995224277,3184
17.511650734740222,Unknown,2.6,4.126672917897774,7.630330974208748,Yes,68.775460155962,7.085661994458013,Good,2.345508723774219,Bachelor,Poor,2.7119222016090965,Yes,100.0,2693
19.28865603707055,Unknown,10.0,2.916072723915233,1.9379201685990424,Yes,70.52730251790844,7.41623287505649,Fair,3.5665873437041267,Bachelor,Average,12.161375160239386,No,38.33732176336542,2870
19.76786472661099,Unknown,10.0,7.497653429343495,0.0,No,60.32787156068575,0.093909012045886,Fair,0.0,High School,Average,5.412280625084533,No,55.07029969204997,1546
25.0562057808422,Female,10.0,1.715587786618148,0.0,Yes,95.02402511538207,8.452127955920547, Fair ,5.316838839512212,Bachelor, Good ,5.322320717344688,No,100.0,4581
23.3990422426736,Unknown,4.9,0.0,6.1106450476272425, No ,79.53441981540028,8.247254895127027,Fair,1.8843533748320815,unknown, Average ,4.955484781842039, No ,70.83987661152841,3062
25.61567658534414,Male,4.1,7.836058281829376,0.3988272001316523,No,80.70537797915996,7.030204902966572,Fair,3.170152299211198,unknown,Good,3.3760297840891917,No,84.24342990241578,3367
19.839196782035707,Male,3.6,1.5325502946653,0.0, No ,76.71883449170758,16.941129877415715,Poor,4.980799373362921,High School,Average,7.856349466280517,No,92.86621873432364,2621
16.836778130596144,Unknown,4.1,11.827936366596008,5.703195689340619,Yes,82.2388295550949,8.246139824502237,Fair,2.27716356474885,High School, Good ,11.982453665489164,No,50.9119685371337,5455
21.056908739552963,Female,2.6,9.9622834770217,0.0787720324475429,Yes,83.97900932578416,0.0,Good,10.61723116466787,unknown, Poor ,13.065202394860211,No,71.34711866608545,3132
23.59517284916115,Unknown,4.1,7.040856442969257,2.986574989820652,No,78.5302761992836,5.443818835348317,Fair,1.5070305367239247,High School,Average,5.222938884115948,No,62.87419677685582,8717
14.289950766335435,Unknown,4.4,4.52849079715922,0.4193963971823168,No,92.70632459752672,7.238715964776841,unknown,3.065107717864572, High School , Good ,8.334771835378021,No,73.28105444994847,6800
24.963368532711154,Unknown,5.3,0.0,0.3399536383253534,No,77.10943485146173,0.0,Good,0.0,High School,Good,-0.128488882, No ,81.03051694205313,4396
25.388398443877563,Unknown,0.0,0.6900236313577812,0.0,Yes,72.93383389402658,3.3,Poor,7.770544853135872,Bachelor,Average,5.322320717344688,No,70.11785065213483,1875
28.608641853607672,Unknown,2.8,2.5627202435686374,1.809517671063708, No ,67.63722693698487,7.243574292567374,unknown,1.7774244546937066,High School,Good,5.11008007266273,Yes,77.10053286573196,6035
19.47396454526122,Unknown,3.5,0.0,0.2630094649255903, Yes ,61.54480175539955,7.799000079542867, Good ,4.114811925418243,unknown,Good,5.322320717344688, No ,75.4177701305619,5217
23.382669197462683,Unknown,4.4,2.820885951016062,0.0,No,83.97900932578416,3.4695238253592957,Fair,8.302042086222665,unknown,Good,2.043204036870814,No,87.44744630948755,7959
15.6374860456997,Male,1.3,0.0,1.7408462116168213,No,87.58809418249493,6.107519738616999,Poor,1.412651154197574,Master,Average,-1.30803036,Yes,44.38532442109384,8776
22.07528250831446,Male,0.1,0.0,1.8607897619933984,No,77.48975793903936,8.741694977915895,Poor,4.980449481798208,High School,Good,6.995315560068685, No ,100.0,9171
20.508308184013487,Male,2.7,2.5627202435686374,1.9379201685990424,No,82.65299354461308,7.247200975878577,Fair,8.733485584867386,High School,Good,2.7305556383954888,Yes,62.23625092087983,1870
16.665809074790563,Unknown,3.3,2.536819693962585,1.7147559632899387,No,69.84467153853043,2.697038322992454, Good ,0.1988547476421073,Bachelor, Good ,0.8859605267809469,No,39.43014177953157,3510
20.075829907970853,Female,6.79919845570552,0.0,0.0,No,81.95574024620234,2.8,Good,7.656004202681294,High School,Average,7.243286064848831,No,61.70671180087586,6596
20.81813834744385,Female,5.7,0.0,1.9379201685990424,No,81.80748822032173,11.032835611723351,Good,0.0, Master ,Average,11.098324022797543,Yes,85.43479415707098,1068
29.40584027419653,Male,4.0,0.0,1.1509654301660484,No,79.46919647884158,0.8444503060981114,Good,2.98365318787073,Master, Good ,4.228575115643702,No,91.78264785900076,1829
24.048666054312584,Unknown,4.4,2.4618640912180205,2.7943908826151933,No,83.97900932578416,0.0,Fair,1.1778602445213515,Bachelor,Good,2.414310127242138,No,76.6626567118455,5941
11.090092441830596,Unknown,4.1,1.227622627895181,1.9379201685990424,No,80.0647602151902,6.107519738616999,Good,7.051866585763367,High School,Average,9.511746783170146,No,52.62121291727813,4953
23.787785372562308,Male,7.150690121691976,3.5688666245684866,6.801140776612725,No,78.46971143321078,5.1, Poor ,8.516582179054184,High School, Poor ,12.365089176664062,Yes,94.78586208432056,8598
14.753659441139956,Male,3.4,7.937301731830703,3.721984510579583,Yes,87.05460431265898,9.156950793808976, Poor ,2.465563914897193,Master, Good ,-2.377334859,No,59.40099462867046,5608
20.508308184013487,Unknown,1.9,4.082209886145558,0.0,No,76.7597135588802,7.494374214235609,Good,0.0,Bachelor,Good,3.9870266581692935,No,42.05572044199735,9722
18.22923657881392,Male,1.2,6.361989794293662,0.0,No,93.14708291227888,11.66176516440177,Fair,1.7277731393986615,High School, Poor ,1.3177588673452874, No ,29.981233060064017,2708
20.47287664414032,Unknown,10.0,2.407806693432105,8.626397950459204,No,78.2576869310143,3.609296256085895,Good,5.946215679984815,unknown,Good,5.322320717344688, No ,68.77896467754282,3208
19.511792510803584,Unknown,10.0,7.284685341287748,0.6807282306580148, Yes ,73.76438451907923,6.091512692226072,Good,7.1695545359920185, Master , Average ,6.705568343793347,No,70.37310199771902,5214
15.883648511225228,Male,2.1,2.5627202435686374,3.887074235032925,No,83.97900932578416,1.991402521170758,unknown,5.687073436607256,High School,Good,8.134081743394777, No ,69.37617620289072,6824
20.508308184013487,Unknown,4.1,2.674419497472357,0.0,No,70.9442516489008,10.478282214508608,Poor,3.065107717864572,unknown,Good,5.423497596888385,No,47.43457268766299,7214
19.385647865089812,Male,5.2,4.394659695162074,0.0, No ,84.48136519008193,6.468994967243374,Fair,0.0,High School,Poor,9.493028806250972, No ,72.51582584121012,2182
22.91072502013467,Female,1.7,0.271716203712238,1.9379201685990424, No ,63.40234317746738,7.932697341149854,Fair,9.958419094809006,Bachelor,Good,5.322320717344688,Yes,70.94553260826892,7506
24.958957489412427,Male,4.1,0.0,3.403226297195445,Yes,103.03346464699784,2.9079192619321628,Poor,0.0,unknown,Average,10.95331636217017,No,97.15825399787374,1784
21.407361447362685,Unknown,2.1,2.5627202435686374,0.0, No ,96.03944084619164,4.300479575570791,unknown,0.0,Bachelor, Good ,-2.296829797,Yes,52.98564804197082,3693
23.106797991466724,Female,4.5,1.7472114159704015,8.530822669808268,Yes,69.68342026194728,6.468703685119908,Good,0.2550545311810401,High School,Good,3.772475531590318,Yes,100.0,2059
27.417664681798264,Female,10.0,3.554939142112957,1.052538389879888,No,68.43876755227639,5.853427498547643, Fair ,0.2319572541155641, Master , Good ,4.347751169542164, No ,70.8846937130887,1102
17.36882890468224,Female,4.4,2.4501810552837613,0.0,No,98.58318937845922,0.0, Fair ,5.8332832979041225, Bachelor ,Good,5.322320717344688,No,100.0,7794
17.397449874270826,Unknown,4.1,0.0,4.598790065334367, No ,76.80316811684506,3.834515440822683, Fair ,12.035245314992716,High School,Average,2.342741411218446,No,44.819556906623305,7534
23.065043810616142,Unknown,3.3,1.270998914513824,0.0,No,83.97900932578416,6.107519738616999,Good,4.941443240015522, Bachelor ,Poor,6.785164587284437,No,92.48235861505977,9424
26.254367098346385,Unknown,3.6,3.309230219866909,0.5619494293560754,Yes,62.43973171507538,4.487524432667439,Poor,7.966654478999921, High School ,Average,5.322320717344688,No,65.87876915654029,2345
21.44508715261392,Female,2.0,0.0,0.0,No,81.91960345916353,2.8393764721284644, Fair ,3.936896324682143,High School,Average,2.6023049610309013,No,64.61975997285428,5823
16.049237483441978,Male,4.6,3.381353372138792,7.301476934259176, No ,82.8824896649107,7.052770012120661, Good ,2.6595583741285185,Master,Good,3.5198306072466226,Yes,67.29305065817687,7679
17.283003872326717,Unknown,10.0,0.0,3.329252042171857, Yes ,91.56889864275564,13.358777545952872,Poor,0.0, High School ,Average,12.516641333051018,No,87.8147439023095,6053
20.948805081211347,Unknown,3.2,0.0,0.0,No,72.46819509854649,7.749563183268967,Good,9.93822413390075,High School,Good,-1.740025593,No,62.08408943127611,7334
20.08344801186676,Unknown,10.0,0.0,0.0, No ,72.34010597244604,7.4115781926238515,Good,6.135096541081241,unknown, Average ,4.68563761253442,No,49.18557376367312,7685
15.938143167490244,Male,0.0,6.094525219940211,10.189007120434113,Yes,88.45087067623636,2.0404068227293672,Good,2.503396162539425, High School ,Average,2.4676413061166222,No,29.08077133800812,4631
17.421802217705732,Female,4.1,6.740388729171867,1.9379201685990424,No,97.2567382269948,6.668477041409184,unknown,3.065107717864572, Master ,Good,4.892541680799646,No,50.02300779547198,9330
21.419107354264547,Unknown,7.1,2.0217607276654106,4.6210404291128455,Yes,71.33739873493364,3.693103356157628, Good ,9.853637456717658,High School,Average,6.107576179618101, No ,100.0,3281
15.61235404924876,Female,4.7,0.0,0.0,No,95.13210436411666,1.00386387932799,Good,0.0,Master,Good,6.469318404522332,No,82.91710489557508,3961
17.23853143788437,Unknown,10.0,7.212949501546939,5.100258070608989,Yes,86.89135114273144,0.0,Good,0.0,Master,Average,5.120418042366889, No ,54.0460416099982,4902
19.507497100680887,Unknown,3.1,3.9119675742738087,6.447691350323537, No ,83.97900932578416,4.777487591710385,Fair,0.947172253763188,High School, Good ,5.322320717344688,No,57.94622584378065,9111
28.722305160850983,Unknown,10.0,2.5627202435686374,2.1367178264802185,No,84.45314154408156,6.587003003830299,unknown,3.958539891716457,unknown, Poor ,17.860893253883944,No,88.42005452518606,3136
20.508308184013487,Unknown,4.1,1.0044029150563207,0.0, No ,88.26162597066842,0.0, Poor ,3.0852460294143254, High School ,Good,6.879168410128058,Yes,57.70244666372173,1725
21.946496049653728,Unknown,4.1,9.127894449571697,0.0,No,92.20411084716925,1.1719422951805036,Fair,1.3654513151050716,unknown, Good ,5.731559691784776,No,73.55732086978871,4240
20.508308184013487,Female,4.6,0.0,0.4780003189394833,No,78.078670244516,2.7848345982384197,Good,0.0, High School , Average ,-0.970500044,No,76.78944134403379,1501
18.350954567377503,Female,4.6,1.805725534868168,3.403592031554052,Yes,83.54329516934973,0.4053348995303745,unknown,3.065107717864572,Bachelor,Average,0.798829909475347,No,80.74150479876413,6885
27.439104366418903,Unknown,4.2,2.5627202435686374,0.0,No,86.91438481961569,11.638673760283396, Fair ,3.875943751928202,unknown,Good,9.762922605229672,Yes,83.11010096488958,2388
27.042826471208784,Unknown,10.0,0.0,1.0690760910482198,No,55.726352968577885,0.0, Good ,5.592531546635376,High School, Average ,7.780398954664738,No,65.33088903002538,6367
13.581860061917284,Unknown,10.0,0.0,4.970912979787794,No,97.13863193809247,7.060371335915022,Fair,6.316846282455593,High School,Good,5.322320717344688,No,92.47530773717898,9595
22.81866518095015,Male,10.0,1.9245447501409412,1.9379201685990424, No ,78.69775137484567,0.0,Good,3.2140017782295898,Master,Good,5.322320717344688,No,74.43809805552469,2061
20.879967076733628,Unknown,3.0,0.0,1.9379201685990424,No,88.83665123255666,3.875210147012369, Fair ,0.5668384839968033, Bachelor ,Poor,4.808642431547879, No ,66.5645135750855,6239
17.789265635194724,Unknown,4.1,2.5627202435686374,0.0,No,86.46378102292738,6.899264222299859,unknown,3.065107717864572, Bachelor ,Average,6.9436953937942185, No ,65.33550988441867,5781
25.10159124731107,Unknown,3.7,5.632735824651951,0.0, No ,95.91748469166906,3.340118490304881,Good,1.23483216150102,Bachelor, Good ,12.61217488910592,Yes,76.71042662562257,6945
27.59342056355787,Unknown,10.0,0.0,1.754813586179809, Yes ,92.93744237673818,6.148322019873365,Good,5.9269056267558025,High School, Average ,3.0584926625172937,Yes,99.57680359784702,1881
22.80744479456912,Unknown,1.6,2.971781239923534,3.0355411579117737, No ,81.15147862280435,3.198535208199464, Fair ,0.6608486196209773,unknown,Good,9.122050593429227, Yes ,37.66828020501009,5396
24.6249292557855,Male,1.3,3.602062121413429,3.368264190011262,No,76.0415413272281,7.270546595731515,Good,5.994485787689197,High School,Poor,10.840299998711645,No,52.17214296491647,1150
19.800969303897062,Unknown,3.7,4.271449041059054,0.0,No,83.97900932578416,6.971171598254509,Fair,4.076088266059611,High School, Good ,9.716626921225387,Yes,79.88141600298141,2955
18.52235962375082,Male,3.6,3.7845602673178,3.1620433642904824,No,83.97900932578416,7.78909770580129,Fair,0.560809797739485, Bachelor ,Good,0.7796260095247785, No ,66.10968787966551,9722
20.508308184013487,Unknown,3.9,0.0,3.0977274196458264,No,73.52748174914639,7.997909040198247,Poor,6.598563561736901,Master,Average,4.357610737942968,No,57.26037329905205,4795
17.45060885634044,Unknown,10.0,1.045716994191602,0.5350656015143375,Yes,81.74739480495953,0.4637914506051555,Fair,3.567494838505372,Master,Good,4.486846708444171,Yes,83.34612004523021,2722
19.799271937174986,Unknown,1.1,4.686727479522245,4.0307052618532495, No ,94.7357583247446,11.966566740472809, Poor ,7.756886468906822,Master,Poor,2.429567983793709,No,60.26592124968553,5039
20.952652090506746,Unknown,2.3,0.792955439180667,1.9379201685990424,Yes,82.72594647782705,6.13144984697058,Fair,0.0,High School, Average ,9.887125447769511, No ,51.88356768337912,5980
18.364279087733944,Male,3.3,5.530841750210895,1.965836368555062,No,83.97900932578416,3.039659677770424,Fair,3.065107717864572,Bachelor, Average ,7.494323015775289, Yes ,69.39122780032982,2005
25.671675091746955,Unknown,1.0,1.513067786747869,3.8538179438214897,Yes,76.98008920927793,6.107519738616999, Fair ,0.0, High School ,Average,5.954939958726311,No,48.4805724698148,4650
16.95633118251228,Male,3.2,6.589784885025991,2.1668201188439213,No,90.77447533551324,3.12666314896486,Good,3.868440217826631,Master,Good,8.837038031415007,No,60.029733357371576,4267
19.84180101999988,Male,6.0,0.7193516782256233,11.653200782751153,No,86.25830332435166,7.183811644586799,Good,3.065107717864572, High School ,Good,3.966370724560855,No,87.13959698909436,8368
14.87698003691485,Unknown,3.5,2.5627202435686374,2.790692052356994,No,92.11460711530566,9.299371985297846,Fair,0.0,Bachelor,Poor,1.3834163633035323,No,72.92407749594612,3728
23.665921517486737,Unknown,3.8,2.0542502127748348,8.783870274984778,No,90.05259956115285,1.445268350696217,Good,0.0,High School,Good,8.142325405896823,No,74.07081851677992,9313
20.508308184013487,Unknown,2.6,0.0,3.1101676192085352,No,74.33906141482083,3.773606055475056,Fair,1.9080470809563503, High School ,Good,4.78665177816895,Yes,81.70378466850192,9910
17.005335322563386,Unknown,2.9,0.6409703479942606,0.7915590980078633, Yes ,79.92951194689414,3.673607627292728,Poor,0.0,unknown,Average,3.5520733188777376,Yes,63.72021158913581,9670
22.37557661052835,Unknown,3.0,6.19432507425071,1.9379201685990424,No,63.10756013876315,6.692017287569668,Good,3.2738567369066667, Bachelor , Good ,10.227351123648925, Yes ,63.54574016720318,7295
26.263416021835965,Male,5.4,2.5627202435686374,0.2217940943449262,Yes,83.97900932578416,3.449541369243482, Fair ,0.0,Bachelor,Average,1.6597672605567677, No ,71.69590314013232,3485
24.84541430433864,Unknown,3.7,7.593838554922095,9.253479061094044,No,76.98923653274896,8.859040098578499,Fair,5.305068854301651,High School,Poor,0.7700852504670688,No,68.82946326691851,9273
15.287918531406689,Unknown,3.7,2.879786729974147,5.551308586657689, No ,83.97900932578416,9.230234149340768,unknown,10.463490541397368,High School,Good,14.437272316396466,Yes,80.49854780585777,4770
12.67648041297317,Female,10.0,0.5500326125902991,5.685094334174675,No,83.42819597612765,5.534329554480538,Good,0.0,Bachelor, Good ,6.056971081777608,No,74.91879154940234,7379
21.082369065070704,Male,4.6,0.0,0.0,No,90.2012614733126,6.284077520644015, Fair ,0.0, High School ,Average,-0.467877775,Yes,59.88740239978535,7115
20.475029143515236,Unknown,5.0,3.890068156280557,1.4153551094548047,No,75.86074932961297,7.217517480261144,Fair,3.065107717864572,High School,Poor,8.82782208930175,No,90.92420063166148,3368
20.155480132860777,Unknown,10.0,0.9161859347124728,0.0,No,77.30320413670937,8.080453013116664,Poor,4.872917279591075,Bachelor,Good,7.486611554803155,No,50.25126023455882,1734
27.17471469286947,Male,3.5,7.853566795757761,3.653942888586645,No,83.97900932578416,5.028321585625372,Fair,3.917213026928766, Master ,Average,11.042825863353832, Yes ,71.30198300923306,5167
16.647084625329754,Unknown,10.0,3.982281144140877,3.1870191338287506,No,94.11963811640354,1.2202276047935694, Good ,4.985542282146748,Master,Good,1.6370691964280102,No,79.20288751965344,3574
19.690300648808343,Male,1.9,0.0,1.9379201685990424, No ,83.97900932578416,3.8180063517906513, Fair ,1.2626247216371456, High School ,Good,6.7765190354232665, No ,60.54882276170156,8103
23.6360081908751,Unknown,4.9,0.3270072690226717,6.780700388024171,No,80.52150866254661,3.595650358137112, Fair ,4.8458590606011445, Bachelor ,Poor,12.393665596892143, No ,93.16292946757775,5408
20.508308184013487,Male,2.0,1.8229826084187088,2.62147522649878,Yes,84.12329652702316,5.625833820370658,Poor,0.0,Master,Good,7.350553266649506,Yes,69.61687085065208,8335
17.897647674222544,Unknown,0.5,0.0,0.7012648762509959,Yes,82.90937177563673,12.302358147385696,Poor,4.487161558044484,Master,Poor,6.14289214685859,Yes,49.316371105047935,1319
24.49804826462116,Female,10.0,0.831491840265647,6.4750071634314885,Yes,83.97900932578416,6.566843090067639,unknown,3.0485375767114564,unknown,Good,4.516808146597514,No,52.92947763480347,8779
25.43189864253976,Male,3.6,0.0,2.100880574592943, No ,79.21524024325493,15.293920383739444,Good,10.39423708908628, Bachelor ,Poor,4.989365988960024, No ,77.54622386436513,1025
20.508308184013487,Male,1.4,0.0,7.502942751580226,No,83.97900932578416,1.2543200612084189,Fair,0.3960821338151533, Bachelor , Average ,5.322320717344688,Yes,28.39480205277837,8927
23.08258931210113,Unknown,6.332140200252255,2.06180945083812,3.441177214485256,No,100.6902904537607,10.0,Fair,3.065107717864572,unknown,Good,-0.125071002,No,56.0221113501344,5142
9.979164155665948,Male,3.0,0.0,1.656585791916238,No,98.26801811692243,5.89871719001321,Poor,5.191340247658605, Bachelor ,Poor,2.600499029916718, No ,60.83479656873175,2777
21.79621331123208,Male,3.2,0.5008694541837264,6.989731387416222, No ,88.35140820940306,2.854282470735401,Fair,7.666794081609219,unknown,Average,6.323858260200817,Yes,77.93729813826828,9525
15.477541191280528,Male,3.0,5.627356850964788,1.9379201685990424,No,94.12415191227883,3.748307317407031, Fair ,3.157301114247121,Bachelor, Poor ,6.804325784812678,No,72.39523220378796,9895
15.447670240327838,Male,5.3,0.0,2.083798913310817,Yes,85.83699803770092,9.97112349960761,Good,6.150075694952877,Bachelor,Average,5.941996679397072,Yes,100.0,7000
23.91938033803581,Unknown,3.3,0.0,1.4724821788661275,No,97.78691714355443,3.251564408608877, Fair ,5.213742928332512,High School,Good,8.318714309098246,Yes,70.83876025294008,6470
30.656267199591877,Unknown,4.1,1.6566503716781256,3.6295696349711366,Yes,89.44721594875283,9.078935161168328,unknown,2.979959583563261,unknown,Good,5.021614541670334,No,37.10317042321228,7771
24.74310168241948,Unknown,10.0,3.296508269555596,5.417543494697019, No ,75.38833264782323,6.107519738616999,Good,3.475093719528904,Bachelor, Average ,13.448368103290209,Yes,80.50392022278389,6725
17.301752193634748,Unknown,5.1,2.664717408843646,0.8453687683971285,No,94.9389317840702,6.052056157657909,Fair,1.3200008250834163,Master,Average,6.880605122132536,No,99.81591772486696,2918
20.874508999282654,Unknown,3.8,1.959502671909854,3.212648588462281,No,84.7383136197224,10.98669261439512, Good ,0.3566909079393232,unknown,Good,12.204189113449768,No,88.0309406944798,9759
26.29595276244364,Female,4.1,0.0,6.0198727756133055,No,91.08635286004534,8.918753818022866,Good,0.7857896946567351, High School ,Poor,3.415458940998975, No ,45.09358550757205,7959
15.939201261094794,Unknown,5.1,7.740143333459926,7.14107998604248, No ,86.56633678575298,0.0, Fair ,6.875904309964385,Master,Good,1.6558419691428383, No ,83.28000079139407,1179
16.87662575221509,Male,3.2,6.3073366266483175,3.7148963845224,No,86.99056710185873,6.107519738616999,Fair,8.373443607454714,Bachelor,Average,3.104268347392608,No,70.83636065045704,7154
16.857302310231653,Unknown,4.1,2.5627202435686374,0.0,No,94.42208950500978,5.186832754469486,Good,2.607732346177122,High School,Average,5.159422539211961, No ,60.65632876952036,1416
20.66666514087273,Female,4.1,4.000900958077494,8.903174319204759,No,88.376838299048,3.427117671040778,Fair,4.360359733715551,High School, Good ,-0.974083072,No,68.77459259784068,4655
27.14662732905302,Unknown,4.1,0.0,0.3385847234231964,No,89.70970746666234,4.497309064697626, Fair ,6.168443713742473,unknown,Poor,4.383659554815157, No ,64.15812633954167,7716
23.59014836095178,Unknown,10.0,0.0,2.9900034977397167,No,93.98532262732324,8.335015921497343,Good,0.0,Bachelor,Good,10.148123798831346,Yes,77.64572465632966,6387
15.606211052755697,Male,5.5,6.040237595174547,1.9379201685990424,No,65.09963979691925,4.709388353920677, Good ,1.448524274492189,High School,Average,4.109982360196732,No,85.94054654508099,8894
17.00916148539492,Female,4.9,2.2006526185230517,0.0, No ,79.11901535846714,7.129002556493048,unknown,3.065107717864572,High School,Good,0.3272525476763421,No,68.7587219011453,7843
15.57524908229678,Female,7.6,0.0,1.9379201685990424,No,96.36783426592083,10.638114664005144,Poor,1.226476747782546,High School, Good ,-0.399984272,No,100.0,7199
20.508308184013487,Unknown,3.5,0.0,1.9379201685990424,No,88.76655325239513,12.10948329298432,Good,0.0,High School,Good,7.2281666195343615,No,84.61623320958716,1710
